ITSN2,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
SORL1,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
HLA-DRA,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
ALPK1,1,-1,15,-1,14,-1,1,-1,-1,1,15,1,14,-1,-1,-1,-1,10,1,1,1,14,1,-1,15,1,1,-1,1,14
DNAJC5,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
SLAMF6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
KLRC2,7,7,25,7,24,25,22,8,24,7,8,7,25,23,8,6,25,7,7,20,7,8,21,8,24,7,5,7,7,24
MKNK1,1,1,15,1,14,15,1,15,14,1,15,1,14,1,14,14,14,1,1,1,1,14,1,14,15,1,1,1,1,14
EPS8,1,-1,11,-1,11,11,-1,11,11,1,11,1,11,-1,11,11,11,-1,1,-1,18,11,1,11,11,1,1,-1,1,11
SLFN5,20,-1,22,-1,22,22,19,-1,-1,-1,-1,19,22,20,-1,22,22,20,-1,19,-1,-1,20,-1,22,-1,-1,-1,-1,22
ZMIZ1,18,19,-1,19,-1,-1,17,-1,-1,17,-1,17,-1,19,-1,-1,-1,18,18,17,19,-1,18,-1,-1,17,17,19,17,-1
EHBP1L1,22,19,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,-1,-1
DIAPH3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
DAB2,1,-1,15,-1,14,-1,1,-1,-1,1,15,1,14,-1,-1,-1,-1,1,1,1,1,14,1,-1,15,1,1,-1,1,14
ABCB1,7,7,25,7,-1,25,22,8,6,7,8,7,25,-1,8,6,25,7,7,-1,7,8,-1,8,-1,7,5,7,7,-1
DOCK8,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
ARHGAP10,-1,22,23,22,23,23,-1,23,23,-1,23,-1,28,22,23,23,23,-1,19,-1,-1,27,-1,23,28,-1,18,22,-1,23
NFATC3,20,-1,22,-1,22,22,19,-1,-1,-1,-1,19,22,20,-1,22,22,20,-1,19,-1,-1,20,-1,22,-1,-1,-1,-1,22
LINC01374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ESYT2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
GAS2L3,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
SH2D3C,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
RAB10,5,-1,18,-1,18,18,5,18,18,5,18,5,18,-1,18,18,18,5,5,6,5,18,6,18,18,5,6,-1,5,18
SAA2,26,-1,-1,-1,-1,29,25,-1,-1,25,-1,24,-1,-1,-1,-1,29,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
TIMD4,16,17,15,17,14,15,-1,15,14,-1,15,-1,14,17,14,14,14,16,16,-1,16,14,16,14,15,-1,-1,17,-1,14
JAKMIP2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ITGA9-AS1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DLGAP5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ATXN1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
AC020651.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
P2RY6,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
EMP3,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
KCNK13,10,10,-1,10,-1,-1,10,-1,-1,10,-1,10,-1,10,-1,-1,-1,10,10,10,10,-1,10,-1,-1,10,10,10,10,-1
PVT1,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
MFSD1,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
PDCD4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FGA,15,16,17,16,17,17,15,17,17,15,17,15,17,16,17,17,16,15,15,15,15,17,15,17,17,15,15,16,15,17
LINC00612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SPON1,25,23,28,28,27,28,24,27,28,24,27,23,29,27,27,25,28,24,25,24,27,28,25,27,27,25,24,27,24,27
MMP25-AS1,20,21,22,20,22,22,19,22,22,19,22,19,22,20,22,22,22,20,20,19,21,22,20,22,22,19,19,20,19,22
BCL11A,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
SCART1,25,23,28,28,27,28,24,27,28,24,27,23,29,27,27,25,28,24,25,24,27,28,25,27,27,25,24,27,24,27
CD300LF,12,12,21,13,21,21,12,21,21,12,21,12,21,12,21,21,21,12,12,13,12,21,12,21,21,12,12,12,12,21
IFNGR2,5,-1,18,-1,18,18,5,18,18,5,18,5,18,-1,18,18,18,5,5,6,5,18,6,18,18,5,6,-1,5,18
SH3KBP1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
RBMS1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
LAT2,7,7,8,-1,6,8,7,8,6,7,8,7,8,5,8,6,8,7,7,5,7,8,5,8,6,-1,-1,7,7,6
CNR2,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
PPARGC1B,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
DRAM1,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
CLEC7A,5,13,14,14,13,14,5,14,13,5,14,5,13,13,13,13,13,5,5,6,5,13,6,13,14,5,6,13,5,13
APPL2,1,-1,15,-1,14,-1,1,-1,-1,1,15,1,14,-1,-1,-1,-1,1,1,1,1,14,1,-1,15,1,1,-1,1,14
RGS3,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
AAK1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
AL162414.1,16,17,15,17,14,15,-1,15,14,-1,15,-1,14,17,14,14,14,16,16,-1,16,14,16,14,15,-1,-1,17,-1,14
TET3,5,-1,19,-1,19,19,5,19,19,5,19,5,19,-1,19,19,19,5,5,6,5,19,6,19,19,5,6,-1,5,19
C9orf72,5,13,14,14,13,14,5,14,13,5,14,5,13,13,13,13,13,5,5,6,5,13,6,13,14,5,6,13,5,13
GK5,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
KIAA0513,12,12,21,13,21,21,12,21,21,12,21,12,21,12,21,21,21,12,12,13,12,21,12,21,21,12,12,12,12,21
CYP2E1,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
ARGLU1,20,25,22,25,22,22,19,25,26,21,25,19,22,20,25,22,22,20,22,19,24,25,20,25,22,22,21,24,21,22
GLUL,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
FLNA,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
STK10,24,27,-1,27,28,-1,-1,28,29,23,28,22,-1,26,28,27,-1,23,24,23,26,29,24,28,29,24,23,26,23,28
FGD6,-1,-1,15,-1,14,-1,1,-1,-1,-1,15,-1,14,-1,-1,-1,-1,-1,-1,1,1,14,-1,-1,15,-1,-1,-1,-1,14
CYTH1,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
ANKH,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
TFDP2,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
GOLGA8B,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
FCRL3,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
TBC1D9,5,10,18,10,18,18,5,18,18,5,18,5,18,10,18,18,18,5,5,6,5,18,6,18,18,5,6,10,5,18
YES1,7,7,25,7,24,25,22,8,24,7,8,7,25,23,8,6,25,7,7,20,7,8,21,8,24,7,5,7,7,24
ITPR2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LPCAT2,1,-1,15,-1,14,-1,1,-1,-1,1,15,1,14,-1,-1,-1,-1,5,1,1,1,14,1,-1,15,1,1,-1,1,14
HK3,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
ATP11A,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
EXOC6B,16,17,15,17,14,15,-1,15,14,-1,15,-1,14,17,14,14,14,16,16,-1,16,14,16,14,15,-1,-1,17,-1,14
JARID2,24,27,29,27,28,29,-1,28,29,23,28,22,30,26,28,27,29,23,24,23,26,29,24,28,29,24,23,26,23,28
LINC02432,12,-1,21,-1,21,21,12,21,21,12,21,12,21,-1,21,21,21,12,12,13,12,21,12,21,21,12,12,-1,12,21
IDO1,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
MTRNR2L12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
PICALM,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
EPHA4,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
CD226,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
GRB2,5,-1,18,-1,18,18,5,18,18,5,18,5,18,-1,18,18,18,5,5,6,5,18,6,18,18,5,6,-1,5,18
KIFC1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
RAP1B,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
PSTPIP1,20,21,22,20,22,22,19,22,22,19,22,19,22,20,22,22,22,20,20,19,21,22,20,22,22,19,19,20,19,22
TMTC2,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
SPECC1,7,7,29,-1,-1,29,-1,8,-1,7,8,7,30,-1,8,6,29,7,7,-1,7,8,-1,8,-1,-1,-1,7,7,-1
AC245297.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
TFEC,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
VAV3,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DOCK10,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,9,22,25,26,23,26,26,23,22,25,22,26
NCOR2,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
APOLD1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ATF7IP2,25,23,28,28,27,28,24,27,28,24,27,23,29,27,27,25,28,24,25,24,27,28,25,27,27,25,24,27,24,27
ADARB1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CORO1A,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
PAK1,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
SOS1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
BLVRB,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
KIF2A,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
PIK3R3,16,17,15,17,14,15,-1,15,14,-1,15,-1,14,17,14,14,14,16,16,-1,16,14,16,14,15,-1,-1,17,-1,14
AC010609.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
PLBD1,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
CEMIP2,26,-1,-1,-1,-1,-1,25,-1,-1,25,-1,24,-1,-1,-1,-1,-1,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
LINC01645,16,17,15,17,14,15,-1,15,14,-1,15,-1,14,17,14,14,14,16,16,-1,16,14,16,14,15,-1,-1,17,-1,14
MYL12A,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
TANC2,7,7,29,-1,-1,29,-1,8,-1,7,8,7,30,-1,8,6,29,7,7,-1,7,8,-1,8,-1,-1,-1,7,7,-1
NHSL1,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
BIN2,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
CCR6,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
KIF16B,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
SOBP,16,17,15,17,14,15,-1,15,14,-1,15,-1,14,17,14,14,14,16,16,-1,16,14,16,14,15,-1,-1,17,-1,14
SMAD3,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
CKLF,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
KSR1,12,-1,21,-1,21,21,12,21,21,12,21,12,21,-1,21,21,21,12,12,13,12,21,12,21,21,12,12,-1,12,21
CDC25C,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
A2M-AS1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CXCR4,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
CD8B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
BCAT1,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
ARID5B,26,-1,-1,-1,-1,-1,25,-1,-1,25,-1,24,-1,-1,-1,-1,-1,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
COLGALT1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
KIF14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
CEP85L,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
CABP4,22,19,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,-1,-1
CLIC3,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
NOL4L,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
LINC00243,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
TNIP3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
TRABD2A,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
C1QB,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
MIAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
C21orf58,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
CYP4F3,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
S100A8,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
ITGB5,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
THOC3,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
ADGRE5,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
XIST,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
RASAL3,20,21,22,20,22,22,19,22,22,19,22,19,22,20,22,22,22,20,20,19,21,22,20,22,22,19,-1,20,19,22
ASGR1,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
SIRPB2,12,13,14,14,13,14,12,14,13,12,14,12,13,13,13,13,13,12,12,13,12,13,12,13,14,12,12,13,12,13
SH3BGRL3,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
MCUB,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
TET2,12,13,14,14,13,14,12,14,13,12,14,12,13,13,13,13,13,12,12,13,12,13,12,13,14,12,12,13,12,13
LINC00342,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1
CFL1,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
P2RY14,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
TRAT1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
STAB1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ADAM23,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
A2M,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ZNF331,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
NCAPG,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
HPN,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
ARHGAP31,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
TGFBI,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
APBA1,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
ADGRE3,12,-1,21,-1,21,21,12,21,21,12,21,12,21,-1,21,21,21,12,12,13,12,21,12,21,21,12,12,-1,12,21
KLRC1,7,7,25,7,24,25,22,8,24,7,8,7,25,23,8,6,25,7,7,20,7,8,21,8,24,7,5,7,7,24
ANTXR2,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
LINC01871,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
TBC1D31,7,7,25,7,-1,25,22,8,6,7,8,7,25,-1,8,6,25,7,7,-1,7,8,-1,8,-1,7,5,7,7,-1
MAP4K4,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
NRG1,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
ERN1,9,23,10,9,10,10,9,10,10,9,10,9,10,9,10,25,10,9,9,9,9,10,9,10,10,9,9,9,9,10
NFAM1,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
PGGHG,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
PDE4D,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
CALM1,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
SYNRG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ZC3HAV1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
UVRAG,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
RGS2,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
PADI4,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
APOH,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
INPP5D,24,27,-1,27,28,-1,-1,28,29,23,28,22,-1,26,28,27,-1,23,24,23,26,29,24,28,29,24,23,26,23,28
ABCC3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
JAK3,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
ZCCHC7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
AC092546.1,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
SLC22A7,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
GK,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
VCL,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
FLVCR2,5,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,5,-1,-1,-1,-1,-1,5,5,-1,-1,-1,6,-1,-1,5,6,-1,5,-1
